predict,groundtruth
-1.373170482493891,-1.0
0.7897574696480653,1.0
1.6453093080990575,2.0
-0.5410878890855323,0.0
-1.2259253543442705,-1.0
-0.42043222842889433,0.0
-1.5180904177618695,-2.0
0.9698394480949722,1.0
1.9657598147135493,2.0
-0.29171541214933056,0.0
1.937924544470433,2.0
3.0076611003551923,3.0
0.8807225722510729,1.0
0.022524566086501958,0.0
1.1052212064092535,1.0
-0.03469916941307442,-1.0
-1.1677900296435562,-1.0
-0.2279051810355676,0.0
-1.208301128429583,-2.0
-0.18109134614871972,0.0
1.0126215390415316,1.0
-0.0609979497427852,-1.0
-1.4653484464306823,-2.0
0.039311143767689925,-1.0
0.3822543530938836,1.25
-2.201283949774223,-2.0
-1.6123983659389305,-1.0
-2.4763357082746333,-3.0
-1.0628544549124408,-1.0
-0.37477503832278186,0.0
-1.3516241414488954,-2.0
-2.3460622131864577,-3.0
-1.729366989879936,-2.0
-0.638316777538308,0.25
-1.5026494797434973,-1.0
-0.3827665618342175,0.0
-1.6576685175778616,-2.0
-0.18155817481337602,0.0
0.9001008921007659,1.0
-0.13501886844534364,-1.0
-1.2398952793314786,-2.0
0.06134016619714008,-1.0
0.6671741929002898,1.25
-2.4596650405160014,-3.0
-1.3130150030117145,-2.0
-0.6833610408685339,0.25
-1.221048636491191,-2.0
0.04044213560967965,-1.0
0.5054397424497942,1.25
-1.1658357914204496,0.25
0.5395101539679948,1.25
3.2371681837109625,3.5
-3.3017596482869473,-3.0
-2.5515527164829743,-2.0
-3.563840173502542,-4.0
-2.230317690819505,-2.0
-1.266358560075532,-1.0
-2.395391867161181,-3.0
-3.5682522150812597,-4.0
-2.6503127823095562,-3.0
-2.098684372533598,-0.75
-2.437579030138637,-2.0
-1.3994836723134663,-1.0
-2.9207215639562216,-3.0
-1.3368477529799359,-1.0
-0.3527378593020111,0.0
-1.7397818665126588,-2.0
-2.53444184989229,-3.0
-1.461698297440166,-2.0
-1.2789218409547525,0.25
-3.526577369749192,-4.0
-2.883789275426495,-3.0
-1.5776298011502954,-0.75
-2.486809496222464,-3.0
-1.5004822957636472,-2.0
-0.4583543959875564,0.25
-2.074323524462387,-0.75
-1.1802217374432482,0.25
2.2159996829160766,2.5
-2.114159111829424,-2.0
-1.4149161259804552,-1.0
-2.5109683401961442,-3.0
-1.345210120059222,-1.0
-0.4413620406164975,0.0
-1.4165026520485648,-2.0
-2.0633157449165944,-3.0
-1.1760408671714808,-2.0
-0.6960790289140285,0.25
-1.0719797220145333,-1.0
-0.29670088759402885,0.0
-1.5657277832298755,-2.0
-0.12442479171070968,0.0
0.7497717337258784,1.0
-0.32072673213144837,-1.0
-0.6790235205681662,-2.0
0.22994037110029727,-1.0
0.7202555365990683,1.25
-2.333090609178755,-3.0
-1.7484696349032456,-2.0
-0.6530498789281304,0.25
-1.5632673094788183,-2.0
-0.49587375410021733,-1.0
0.5575640015720743,1.25
-0.7004042241398175,0.25
0.4751026477574945,1.25
3.301101377529732,3.5
-3.314697624338323,-4.0
-2.726892192859027,-3.0
-1.5468866655657516,-0.75
-2.181182936880334,-3.0
-1.6405161442169751,-2.0
-0.4528395243206668,0.25
-1.2145612979291238,-0.75
-0.714243844052107,0.25
2.895109910212681,2.5
-2.570467147001353,-3.0
-1.602405753490559,-2.0
-0.9542540365020792,0.25
-1.3352622640899776,-2.0
-0.539062633538493,-1.0
0.3169889438458134,1.25
-0.2387190021877367,0.25
0.7999560053135034,1.25
3.863387178348858,3.5
-1.8713226089655572,-0.75
-1.0617172420139136,0.25
2.3696064071336016,2.5
-0.7969746718013945,0.25
0.22714536647427427,1.25
3.3944747724180777,3.5
2.0622875979036897,2.5
3.2830265355247255,3.5
8.926606924842616,5.75
1.018466032090827,1.0
1.8501722460542274,2.0
0.3813767186564681,0.0
2.0525401282520184,2.0
2.958733420836011,3.0
1.3094577233359237,1.0
0.25835880226074354,0.0
1.3100419870703766,1.0
-1.0349388929881806,-1.0
1.9583078009590187,2.0
2.7731518009418883,3.0
1.3373304391379,1.0
2.9664507545740824,3.0
3.876399065915705,4.0
2.315743650845774,2.0
1.249217837856036,1.0
2.236095430100135,2.0
0.010994037377428508,0.0
0.17717017004866795,0.0
1.0711549116057872,1.0
-1.081879149915296,-1.0
1.4022042588997001,1.0
2.3043386304317144,2.0
-0.023534012598049363,0.0
-1.0843442638733345,-1.0
-0.10934307550798021,0.0
-1.9490408712255496,-2.0
1.9712348990721287,2.0
2.960009556096735,3.0
1.224497113691256,1.0
2.9318798754195816,3.0
3.861191697713621,4.0
2.1614256009944475,2.0
1.2858213391442623,1.0
2.278851714085973,2.0
-0.09465982744350836,0.0
2.914449115952805,3.0
3.7772008397882066,4.0
2.1929807467721636,2.0
3.8534062717990727,4.0
4.77123434223435,5.0
3.115065372849073,3.0
2.2110376004233094,2.0
3.1363737352203165,3.0
0.9899091152450402,1.0
1.366258483730916,1.0
2.166812515830258,2.0
-0.05493912554240491,0.0
2.369274147033848,2.0
3.156865282466014,3.0
0.9593973604651743,1.0
0.027253299269459925,0.0
0.8820595786434345,1.0
-0.9819065032360194,-1.0
0.3317945093921529,0.0
1.3332970059276184,1.0
-1.2423540493889513,-1.0
1.3155139477995297,1.0
2.399053364605691,2.0
-0.17406423377872296,0.0
-1.0077351992545411,-1.0
0.07459185289511001,0.0
-2.1454842696777527,-2.0
1.4218025341742466,1.0
2.204567226762136,2.0
-0.07452602640930277,0.0
2.2919048958686394,2.0
3.159587200894747,3.0
0.9248795440394978,1.0
-0.015285718447558697,0.0
0.9339770130798392,1.0
-1.0822103443790931,-1.0
-1.15115279505443,-1.0
-0.3111281258746041,0.0
-2.4170824691902064,-2.0
-0.06203398912597972,0.0
0.8577155395203412,1.0
-1.2852467469888333,-1.0
-2.37316857050999,-2.0
-1.398831999311029,-1.0
-2.0680749118685364,-3.0
1.7752518462085325,2.0
2.6691683746319788,3.0
1.1351310189231745,1.0
2.8915682262609996,3.0
3.930298227635375,4.0
2.2746830419552557,2.0
1.1801759437024364,1.0
2.2722496714981437,2.0
-0.05089053644798095,0.0
2.955492117462909,3.0
3.793649295185161,4.0
2.347910253949691,2.0
3.944799800847874,4.0
4.885041808955463,5.0
3.344953079733016,3.0
2.267269573724376,2.0
3.182145111388052,3.0
1.0471696227398857,1.0
1.0526725124063878,1.0
2.023317986600147,2.0
-0.1468437386721754,0.0
2.2777179653994883,2.0
3.321453039460919,3.0
0.9128846966823395,1.0
-0.3409242963092262,0.0
0.6396810207743889,1.0
-1.098970190588319,-1.0
2.9540802464346703,3.0
3.888704349172726,4.0
2.125891924133554,2.0
3.921614594362068,4.0
4.837962108414273,5.0
3.163973180277167,3.0
2.3515626541098404,2.0
3.241312416526511,3.0
0.7501700170796247,1.0
4.012075631860426,4.0
4.849865712272346,5.0
3.2500871908674176,3.0
4.921374826640714,5.0
5.790176306034907,6.0
4.178669976467545,4.0
3.415331018775105,3.0
4.1821674473230805,4.0
1.9616432479742505,2.0
2.238059188605603,2.0
3.136397823556506,3.0
0.8703308336715728,1.0
3.2659767232780714,3.0
4.1786176727805175,4.0
1.8598511616353326,2.0
0.881251455613323,1.0
1.7605882690496903,2.0
-0.270660537871465,0.0
1.2972428180756301,1.0
2.110274094314234,2.0
-0.3054584833305975,0.0
2.3249985507129045,2.0
3.3321292249095213,3.0
0.9021098067943846,1.0
-0.09931613800375853,0.0
0.8395486449642241,1.0
-1.3273410006520132,-1.0
2.5210260282572667,2.0
3.092394876711409,3.0
0.874724389210484,1.0
3.436969670388719,3.0
4.1468066085161,4.0
1.9507491961323629,2.0
1.0519935797937583,1.0
1.7543072577649346,2.0
-0.28784498604545744,0.0
-0.18634828532810924,0.0
0.5583848046616985,1.0
-1.5616992060019763,-1.0
0.9636039181916366,1.0
1.8711117477197652,2.0
-0.44725945311353227,0.0
-1.583336064123814,-1.0
-0.7044366497399616,0.0
-1.5450814724888753,-2.0
0.2673580212397147,0.0
1.3507979151638372,1.0
-1.0376383900560038,-1.0
1.3165716893901438,1.0
2.4084506863231914,2.0
-0.07236843952276299,0.0
-1.0691944519864487,-1.0
0.14556874068494982,0.0
-2.1186316343934672,-2.0
1.1260955339581775,1.0
2.311167098111212,2.0
0.09844312307006849,0.0
2.150996587084534,2.0
3.321605470063303,3.0
0.9147786489386639,1.0
-0.13280570727525368,0.0
1.0475695183086478,1.0
-0.9559941803491377,-1.0
-1.2832516082108052,-1.0
-0.13739738897280143,0.0
-2.048654790402481,-2.0
-0.13426702883285282,0.0
1.0503452074393342,1.0
-1.2865559307465455,-1.0
-2.423274900263409,-2.0
-1.3425901136496927,-1.0
-1.948700699043429,-3.0
1.3313858759786532,1.0
2.4662815458980125,2.0
-0.21240636765321677,0.0
2.3157522736543674,2.0
3.346979271518733,3.0
0.8501387755102022,1.0
-0.0908204610734921,0.0
0.9957504231438171,1.0
-1.5094717989462376,-1.0
2.1539206725541638,2.0
3.1759267635577677,3.0
0.9715965823132527,1.0
3.2158026016275576,3.0
4.222695403561658,4.0
1.9183341312858593,2.0
0.861320749309953,1.0
1.803477051576606,2.0
-0.13817954355514042,0.0
0.004268248268657867,0.0
0.9579875133350405,1.0
-1.107446256049088,-1.0
0.9732175817561589,1.0
1.9795036774447956,2.0
-0.2718446169344881,0.0
-1.269837009445724,-1.0
-0.34736220339959883,0.0
-1.3451002108095063,-2.0
-1.0155300635245519,-1.0
-0.02350652087565745,0.0
-2.5448925047764996,-2.0
-0.04057301361541558,0.0
0.973884916047239,1.0
-1.6459102014697473,-1.0
-2.1300071453082987,-2.0
-1.2270500168170893,-1.0
-2.5649528114871893,-3.0
0.009743109539271341,0.0
0.8953655156726078,1.0
-1.1154807769396493,-1.0
0.9419269016299544,1.0
1.8456580920100967,2.0
-0.38405295434245174,0.0
-1.2751223377134133,-1.0
-0.46245905185753683,0.0
-1.3292980235770537,-2.0
-2.126152572980545,-2.0
-1.3452021990635226,-1.0
-2.4706810599425078,-3.0
-1.0927975506588448,-1.0
-0.1449368799320049,0.0
-1.8141519812180613,-2.0
-2.349733402722536,-3.0
-1.6561688814573765,-2.0
-0.7861718609089231,0.25
1.946090307836399,2.0
2.802436516103568,3.0
1.286462644283957,1.0
2.803823672989096,3.0
3.69750110604454,4.0
2.167834594537992,2.0
1.167100593573891,1.0
2.193428615932361,2.0
-0.055660802539905165,0.0
2.899586857428999,3.0
3.7638005615333574,4.0
2.1953799832243694,2.0
3.811907084405205,4.0
4.749228006559988,5.0
3.179989072838082,3.0
2.1172864773404987,2.0
3.123323272148027,3.0
0.7425066177503076,1.0
1.1445611650069898,1.0
2.047841196995406,2.0
-0.0792524341127611,0.0
2.188044202209112,2.0
3.0460629920870863,3.0
0.8611202887835808,1.0
-0.07976826609450509,0.0
0.7565806790788364,1.0
-0.9619077103082255,-1.0
2.9408945942169415,3.0
3.8212357327801376,4.0
2.020288447083657,2.0
3.857253823710706,4.0
4.73655742470089,5.0
3.075771033458124,3.0
2.132480477302294,2.0
3.110766700512939,3.0
0.8797242531942678,1.0
3.9706050565280284,4.0
4.776918439990324,5.0
3.0623990208187157,3.0
4.918263358843887,5.0
5.846754900108961,6.0
4.12726930005931,4.0
3.1290499658061597,3.0
4.065681473663658,4.0
1.83574567683928,2.0
2.3521146681284497,2.0
3.1249996565761498,3.0
0.7935620050344588,1.0
3.320092493858197,3.0
4.10829652335613,4.0
1.8939118958609233,2.0
0.9075659104772448,1.0
1.776106055840244,2.0
-0.027367862372671786,0.0
1.168730801374891,1.0
2.1287985702848564,2.0
-0.2714919165357523,0.0
2.105906771986837,2.0
3.104958050031512,3.0
0.7063071322684201,1.0
-0.20790943545577614,0.0
0.8690766279425183,1.0
-1.1148585618291245,-1.0
2.195143002957706,2.0
3.01316528480126,3.0
0.789929361686773,1.0
3.116329010670909,3.0
3.9926601794435603,4.0
1.761656549904159,2.0
0.6878699167617405,1.0
1.733559778505735,2.0
-0.375207991781111,0.0
-0.2719106971346443,0.0
0.6133121510972891,1.0
-1.4740772632010826,-1.0
0.8573247015445978,1.0
1.719061733789487,2.0
-0.45973812420757637,0.0
-1.3155030056223902,-1.0
-0.3646357826624191,0.0
-1.0114873677553087,-2.0
2.8467233336858433,3.0
3.745424686212444,4.0
2.116564988993388,2.0
3.6707090981923605,4.0
4.673065716015258,5.0
3.0842186282051776,3.0
2.1735052875613112,2.0
3.2556708295362276,3.0
1.0332827293930213,1.0
3.9550811939695043,4.0
4.902790468683292,5.0
3.243915924214348,3.0
4.76723129583253,5.0
5.759361185151646,6.0
4.145742313308829,4.0
3.187573538827592,3.0
4.207941179980167,4.0
1.93570408359784,2.0
2.1498360398468312,2.0
3.106768692915863,3.0
0.992583482246885,1.0
3.1508290257731337,3.0
4.114626953141083,4.0
1.9112488975299575,2.0
0.8955999129444471,1.0
1.7889984702678126,2.0
0.32905053947314317,0.0
3.88649130129886,4.0
4.794779104171979,5.0
2.99686879384761,3.0
4.706297792971141,5.0
5.652552690500754,6.0
4.051215264328248,4.0
3.1764385927885703,3.0
4.164186278121334,4.0
1.929711426987267,2.0
4.908203038067284,5.0
5.842372903919425,6.0
4.111995876186895,4.0
5.7265449136205,6.0
6.731202451301484,7.0
5.075629465951777,5.0
4.20694466163951,4.0
5.164966834804928,5.0
2.9840206268762293,3.0
3.195368137987429,3.0
4.17168924969168,4.0
1.8786011995657352,2.0
4.106452301626205,4.0
5.120925089494022,5.0
2.902468653505763,3.0
1.881534361836116,2.0
2.9576780916606245,3.0
1.2339321687536815,1.0
2.2886901939606323,2.0
3.131307755187577,3.0
0.8822437807480973,1.0
3.139863639810584,3.0
4.138580032052686,4.0
1.9285045744848892,2.0
0.9321782804791773,1.0
1.9577034230806865,2.0
0.12347125518357334,0.0
3.3232968305989337,3.0
4.085149030851098,4.0
1.9079050135845241,2.0
4.172865149983976,4.0
5.024065871514238,5.0
2.8939622324747623,3.0
1.891119431602049,2.0
2.8624182050128004,3.0
0.870451154419981,1.0
0.8835565922840082,1.0
1.7385904709376225,2.0
-0.23735371236520644,0.0
1.9552949294820499,2.0
2.8665515324783817,3.0
0.7334587459493483,1.0
-0.1036405183766939,0.0
0.8806042248453131,1.0
0.38534994529464855,-1.0
1.0995422319000872,1.0
2.0836639973016124,2.0
-0.14497813822598085,0.0
2.1145932951619377,2.0
3.128517815458138,3.0
0.9650669406345279,1.0
-0.04760758918666933,0.0
1.097681345913002,1.0
-0.9753256349166016,-1.0
2.0100469584166367,2.0
3.08240537443072,3.0
0.9286392340220565,1.0
3.039421441244513,3.0
4.084918481602272,4.0
1.8888718355936183,2.0
0.8148897732283437,1.0
1.899557238268442,2.0
-0.1530530775655458,0.0
-0.1792776302836793,0.0
0.7711916929894463,1.0
-0.7075830525036232,-1.0
0.9885681671838419,1.0
1.938744163934131,2.0
0.16532056066927145,0.0
-1.009607318000321,-1.0
-0.2103108654730769,0.0
-0.3302556489657897,-2.0
2.1739248785288217,2.0
3.227628725506121,3.0
0.66126574972074,1.0
3.1115688082207376,3.0
4.1713384168889425,4.0
1.8706227465449095,2.0
0.7500462095635491,1.0
1.9580499773486215,2.0
-0.2788783043885709,0.0
3.123748758725724,3.0
4.080076290029864,4.0
1.8924583823380337,2.0
4.14474341044945,4.0
5.159102273000911,5.0
2.9540598568197245,3.0
1.7567981379860376,2.0
2.7770840690366745,3.0
0.8710573844413424,1.0
0.9609193762662748,1.0
1.880419881464717,2.0
0.06506639037465252,0.0
1.9369590824822742,2.0
2.946397433648797,3.0
1.046524234314318,1.0
-0.22774465296583993,0.0
0.8081506390518874,1.0
0.2623030208967512,-1.0
-0.043008825617904124,0.0
0.8659080794772641,1.0
-1.168456715597558,-1.0
0.9784059180994397,1.0
1.9149115482298091,2.0
-0.16343005370305344,0.0
-1.1442255223426239,-1.0
-0.22192042103384405,0.0
-1.0717798894052928,-2.0
0.9176510098760949,1.0
1.7450001382477458,2.0
0.06645537408698406,0.0
1.9282481910286995,2.0
2.750557607414378,3.0
0.8925753823717734,1.0
-0.4708067871365253,0.0
0.3809645373966353,1.0
-0.3466479524613825,-1.0
-1.1604644089130725,-1.0
-0.435497296382409,0.0
-1.0788021161479557,-2.0
0.014024943368354212,0.0
0.8063264661861061,1.0
-0.34689469986571536,-1.0
-1.1978414423482215,-2.0
-0.5768335664478749,-1.0
0.7993673547973109,1.25
0.14265092330165804,0.0
1.1190138697492378,1.0
-1.132574431816722,-1.0
1.151078654310651,1.0
2.212228531101089,2.0
-0.2193496729447312,0.0
-1.2142963436742784,-1.0
-0.13181916832101673,0.0
-2.217704784178893,-2.0
1.330744009070485,1.0
2.223384443101593,2.0
-0.059738177077918765,0.0
2.4581790227756235,2.0
3.391945909068453,3.0
1.0982674189763477,1.0
0.01282332133982241,0.0
0.9888132866182381,1.0
-1.2680968128595689,-1.0
-1.0434354166195314,-1.0
-0.14435062124934542,0.0
-2.0631836122212244,-2.0
0.10045183207165483,0.0
0.9827780641790006,1.0
-1.0779080056655923,-1.0
-2.1355693113642937,-2.0
-1.260194432754191,-1.0
-1.9750964971207745,-3.0
1.1726027900183729,1.0
2.1932314788785723,2.0
-0.19196786524082735,0.0
2.128049391945239,2.0
3.1514666974256604,3.0
0.858992918813157,1.0
-0.1878327848831142,0.0
0.843032795447555,1.0
-1.0391203373311564,-1.0
2.288953544977743,2.0
3.178655805484069,3.0
0.8444555405832822,1.0
3.2484378924918635,3.0
4.205573044028795,4.0
1.961976918432213,2.0
0.8640660229366112,1.0
1.837657029988491,2.0
-0.13917553759412807,0.0
0.08124874633634167,0.0
0.8780938873523488,1.0
-1.0486513306559013,-1.0
1.044539558198351,1.0
1.8678511603713437,2.0
0.06847830981160914,0.0
-1.102260715161635,-1.0
-0.19466860087590102,0.0
-0.7994920748919591,-2.0
-1.1760575661765822,-1.0
-0.16179240711895285,0.0
-2.536398126592929,-2.0
-0.19395374496838338,0.0
0.7688834398990131,1.0
-1.3842620723589798,-1.0
-2.4667635189502173,-2.0
-1.5492884508796019,-1.0
-2.4772834927583753,-3.0
-0.02730710392484152,0.0
0.8809708325688624,1.0
-1.3203392868062176,-1.0
0.9768436080347832,1.0
1.8099209521831758,2.0
-0.0365133004432047,0.0
-1.2043352174082722,-1.0
-0.2380692910716399,0.0
-1.3547821879616615,-2.0
-2.0631087399061423,-2.0
-1.1832183701915548,-1.0
-2.123848428988567,-3.0
-0.9017868535940189,-1.0
-0.11967638409603946,0.0
-0.8765925785964733,-2.0
-2.3890183310451514,-3.0
-1.5433867174564009,-2.0
-0.25670570010302723,0.25
1.1144562316534055,1.0
2.092864690072502,2.0
-0.10215457893150497,0.0
2.0680054768416474,2.0
3.163368680510671,3.0
0.8156655671601803,1.0
-0.14712307472916644,0.0
0.9357742442354314,1.0
-1.032843340181615,-1.0
2.2708252272481664,2.0
3.19964892786217,3.0
0.9520628208352654,1.0
3.1863294474036357,3.0
4.126324922911578,4.0
1.9078704072398116,2.0
0.9597749807722372,1.0
1.899441263265202,2.0
-0.19430986864097202,0.0
-0.2548924999511834,0.0
0.7918968917722672,1.0
-1.301936943019741,-1.0
0.8284760761434874,1.0
1.8858529278775498,2.0
-0.42925324332807774,0.0
-1.4043540747283325,-1.0
-0.4501563458271968,0.0
-1.2275093770243197,-2.0
2.2178747926822373,2.0
3.173462278924119,3.0
0.938113238681722,1.0
3.0646090745064773,3.0
4.055489363290547,4.0
1.880265655584906,2.0
0.9712063897926263,1.0
1.9620147276198159,2.0
0.10239848506839085,0.0
3.2477185199362273,3.0
4.181218683701245,4.0
1.9211783025853597,2.0
4.059099873402999,4.0
5.03234475684465,5.0
2.8787181161876836,3.0
2.030720710168878,2.0
2.993846723144258,3.0
1.0481372325342866,1.0
0.90205873069442,1.0
1.9607506227986553,2.0
-0.13100343983867982,0.0
1.8963895414577498,2.0
3.0026089610531974,3.0
0.8891372169995854,1.0
-0.044427926573775624,0.0
1.1148576605668543,1.0
0.20577978435664965,-1.0
-0.012232660816807442,0.0
1.014201199818415,1.0
-1.1137782471679438,-1.0
0.9116051902049939,1.0
1.9780978716011353,2.0
-0.02544366691088921,0.0
-1.2890536775890107,-1.0
-0.2740659366847646,0.0
-1.1171864472585762,-2.0
0.9362797309781562,1.0
1.9774706653163596,2.0
-0.21633315311098125,0.0
1.8646898068671467,2.0
2.8593739760559336,3.0
0.9669413039441103,1.0
-0.1318818847977931,0.0
0.9702967905961933,1.0
-0.21396731552175732,-1.0
-1.2247881943405625,-1.0
-0.014805129785799767,0.0
-1.2418275425919214,-2.0
-0.02749127626529539,0.0
1.1359280631669142,1.0
-0.13178015570130777,-1.0
-1.4827144159674228,-2.0
-0.29180038703665984,-1.0
0.5174593044531256,1.25
-1.154168861489496,-1.0
-0.0796658107087475,0.0
-2.1619504994465624,-2.0
-0.0976267710637168,0.0
0.9860884905873483,1.0
-1.1060198312828513,-1.0
-2.4188861574883456,-2.0
-1.0524303707631768,-1.0
-2.32468897455263,-3.0
-0.16066745940540353,0.0
1.0056243171304962,1.0
-1.1334857716846622,-1.0
0.9317810351018628,1.0
1.9717571758375234,2.0
-0.14895727217887691,0.0
-1.2888113592268562,-1.0
0.028469484033279608,0.0
-1.385516716664882,-2.0
-2.323356500354806,-2.0
-1.2323177893495094,-1.0
-2.0252000027025767,-3.0
-1.2438594743034352,-1.0
-0.14815535218790013,0.0
-1.2681942544556657,-2.0
-2.6504620888264308,-3.0
-1.4983576977911364,-2.0
-0.5521282909811313,0.25
0.01022253584809992,0.0
1.0603049999406542,1.0
-1.1734006952264915,-1.0
0.934299325141125,1.0
1.962582163400696,2.0
0.030236189923100804,0.0
-1.4371558260347124,-1.0
-0.12425199859566842,0.0
-1.4231460551771429,-2.0
1.012554903238338,1.0
1.9933380147314201,2.0
-0.022193906934035928,0.0
1.9681796307805532,2.0
2.9232965293374766,3.0
1.0403787333766834,1.0
-0.2893167576116022,0.0
0.9142622360674003,1.0
-0.24717455019919124,-1.0
-1.0292730724006853,-1.0
-0.06033608648732606,0.0
-0.9432852631642,-2.0
-0.13256453910591484,0.0
0.9529156536520126,1.0
0.037814004279765966,-1.0
-1.4736494007000553,-2.0
-0.20517011506382313,-1.0
0.46004420326238377,1.25
-2.0399218123850753,-2.0
-1.0179931808561955,-1.0
-2.250363435799529,-3.0
-1.103871066833137,-1.0
-0.25117658244860847,0.0
-1.1947471738346858,-2.0
-2.4471623218548197,-3.0
-1.4369906891882644,-2.0
-0.8112737103294599,0.25
-1.1129239189074847,-1.0
0.02146099357992089,0.0
-1.0534538873041877,-2.0
-0.15640489017667472,0.0
0.732361058569068,1.0
-0.06057187324444239,-1.0
-1.4136826098589959,-2.0
-0.2289559777085807,-1.0
0.2976176994360165,1.25
-2.165444539984578,-3.0
-1.127389988836513,-2.0
-0.4359082744906297,0.25
-1.1105613673563832,-2.0
-0.1494888254958661,-1.0
0.3832349874482182,1.25
-1.0270822661285886,0.25
-0.04047506767162271,1.25
2.941048359344534,3.5
1.8593665070308125,2.0
2.767205249624168,3.0
1.2623333175358757,1.0
2.931700811097527,3.0
3.8463685413405804,4.0
2.111260279295009,2.0
1.111822087667007,1.0
2.227358961170011,2.0
-0.06318610653491501,0.0
2.860087132199765,3.0
3.7727343670477316,4.0
2.1844143956318467,2.0
3.879721563201996,4.0
4.869875960324264,5.0
3.077917362750184,3.0
2.0994131987813764,2.0
3.2101439240059326,3.0
0.8126123215305078,1.0
1.1012216646848563,1.0
2.1863178852694025,2.0
-0.10276361056708165,0.0
2.20591852362483,2.0
3.2840911411808795,3.0
0.8257817252847693,1.0
-0.27673924589297,0.0
0.8203423376360198,1.0
-1.1619869205366635,-1.0
2.885783711927444,3.0
4.013579814758031,4.0
2.2338878128106776,2.0
3.8200243539365877,4.0
4.8576421642696905,5.0
3.0223606994242393,3.0
2.1746175095022116,2.0
3.30836407565016,3.0
0.9489158630759099,1.0
3.8893417784429394,4.0
4.842026344609493,5.0
3.2283909127835946,3.0
4.806654647328769,5.0
5.828199819688932,6.0
4.026712847559167,4.0
3.141211369834166,3.0
4.177541231289978,4.0
1.9860037720180221,2.0
2.290097427581258,2.0
3.2914073386368434,3.0
0.9312639926533272,1.0
3.1304410745195232,3.0
4.137877533963773,4.0
1.7854978950336422,2.0
0.8236300391120316,1.0
1.8408620953598236,2.0
-0.17142919985624952,0.0
1.1707151054800127,1.0
2.3433386279104687,2.0
-0.1719934739824404,0.0
2.290317446109298,2.0
3.4502634458766,3.0
0.8734926205084143,1.0
0.022026092662854675,0.0
1.104720361897221,1.0
-1.0055950457649496,-1.0
2.2644200324267834,2.0
3.2524385104621265,3.0
0.9748715150440425,1.0
3.095751729502978,3.0
4.156094618188205,4.0
1.789944014211442,2.0
0.9037073229562217,1.0
1.949416487067281,2.0
-0.06196290484345549,0.0
-0.14223032494209145,0.0
0.9744357247158454,1.0
-1.2368150559014177,-1.0
0.9207230591619001,1.0
2.0465355126875684,2.0
-0.18702804440380386,0.0
-1.2926444043477554,-1.0
-0.29036743628435685,0.0
-1.1104007833907312,-2.0
2.751047485805741,3.0
3.585450682261551,4.0
2.076799665807811,2.0
3.8826063372320325,4.0
4.81914698705546,5.0
3.123015803040885,3.0
2.1025012390043107,2.0
3.1598542592675747,3.0
0.9703853893118143,1.0
3.9113261923226608,4.0
4.735707179900358,5.0
3.2327138548750716,3.0
4.936945267893917,5.0
5.841243738983706,6.0
4.141057358386205,4.0
3.137357997007597,3.0
4.079190156741304,4.0
1.8867246979812355,2.0
2.1390897235968387,2.0
3.13528132703314,3.0
0.87176832515999,1.0
3.17361858700363,3.0
4.227203079174841,4.0
1.6999486517620417,2.0
0.6270040345475528,1.0
1.6128765750309233,2.0
-0.22495582169170883,0.0
3.9585789941609724,4.0
4.912569408646447,5.0
3.1242858624605097,3.0
4.8911438329579076,5.0
5.852098467019032,6.0
4.020460119752385,4.0
3.2704467689680703,3.0
4.264149802846389,4.0
1.8742119501250434,2.0
4.998565161677731,5.0
5.86077947143137,6.0
4.232218199435947,4.0
5.951408705455775,6.0
6.887429770765379,7.0
5.081248435805974,5.0
4.353834123565092,4.0
5.229583232438187,5.0
3.0321448120961056,3.0
3.326573674256422,3.0
4.3140842531462615,4.0
1.8990277032753218,2.0
4.144605569546882,4.0
5.192713931910929,5.0
2.655163467594604,3.0
1.8442663436936177,2.0
2.8695342570287883,3.0
0.7403836209090279,1.0
2.157509638534548,2.0
3.1025732789810254,3.0
0.7404210936728354,1.0
3.254234002168544,3.0
4.326025545511924,4.0
1.8441799936933014,2.0
0.8825460540856219,1.0
1.8140275467830795,2.0
-0.20592874953411036,0.0
3.473651069984924,3.0
4.2299352658660885,4.0
2.013652969553333,2.0
4.340407187905128,4.0
5.2196015239393025,5.0
2.847127986033313,3.0
2.038184470214076,2.0
2.826652107775117,3.0
0.8266855601061983,1.0
0.9133622461112615,1.0
1.8763496756979796,2.0
-0.3514414024024299,0.0
1.9444930355025738,2.0
2.9971686432125457,3.0
0.5309086319585951,1.0
-0.4364386791786509,0.0
0.4522652311661935,1.0
-0.5152670726088794,-1.0
1.3225355847009146,1.0
2.242662053052526,2.0
-0.11910806288156632,0.0
2.2242874095082064,2.0
3.183930605667114,3.0
0.6141749271683629,1.0
-0.11039097602960705,0.0
0.8480266334436514,1.0
-1.2539228195824998,-1.0
2.218527148134881,2.0
3.242813763726274,3.0
0.8317973563805189,1.0
3.100995342485475,3.0
4.199499922605951,4.0
1.4097010613931493,2.0
0.8765067550216649,1.0
1.8751987260182252,2.0
-0.3210098541114527,0.0
-0.10201994573208222,0.0
0.9614124921172041,1.0
-1.0218722852734752,-1.0
0.808809343006515,1.0
1.9794510695475642,2.0
-0.4962943696375825,0.0
-1.2945779291933102,-1.0
-0.47255367388990605,0.0
-1.1081896249405085,-2.0
2.3923169720277135,2.0
3.463761558773853,3.0
0.6989246140430218,1.0
